Company,year,cash_ratio,quick_ratio,current_ratio,lt_debt_to_equity,lt_debt_to_assets,liab_to_equity,liab_to_assets,st_debt_to_equity,st_debt_to_assets,ap_to_equity,ap_to_assets,assets_to_liab,ebitda_coverage,pe_basic,pe_diluted,pb_ratio,ps_ratio,pb_tangible,market_cap,price_to_cfo,ev,ev_to_revenue,ev_to_ebitda,ev_to_ebit,eps_diluted,Financial_Distress
ACC,2019,0.6512039318529673,1.4987297923552025,1.885055294383885,0.0,0.0,0.9994140255445959,0.49985346345281223,0.34518809614896856,0.17264463074622427,0.33229485108257206,0.16619611888141195,2.0005863180227883,0.4393789327459506,1.641615089890952,4.924845269672856,0.22407017359519646,0.11760027900708506,0.2831719184750442,55700000000.0,1.063533501523179,9471546626.0,0.019997424162409606,0.2451133781836758,0.18084932043069718,1131.0,0
ACC,2020,0.5610252459164756,1.1553568954191786,2.1262304988205223,0.0,0.0,0.8017690648675617,0.44498991602261495,0.4831189080279684,0.26813586571566533,0.14797550382631855,0.08212789680524094,2.247241935138995,0.29621740522174833,1.2338289245027996,1.2338289245027996,0.37831053137222137,0.3953717711908542,0.4195690424238157,191700000000.0,2.4761969509672648,231790378645.0,0.47805619483501516,3.0333701140010882,2.9940460556301347,5179.0,0
ACC,2021,0.20576457694324674,0.6085881576812697,1.8076803967181985,0.5094978154074133,0.20590582444463204,1.4744215797762292,0.5958651475669584,0.6935861534883634,0.28030233778962066,0.17191859776405108,0.06947829713787021,1.678232069929259,0.016434821555874835,12.809083263246425,44.79411764705882,0.9617206352860282,1.2943367120147513,0.9788397327152188,456900000000.0,10.49778929726163,936353554143.0,2.652564632420173,161.8957561667918,21.513771764358225,340.0,0
ACC,2022,0.12648391219526328,1.1205318762806056,2.1660753310098273,0.0008218704829400279,0.00047600346734201515,0.7266060844668228,0.4208290999340474,0.5217689836425237,0.30219341188273774,0.0811967220277253,0.047026778579202615,2.3762615279141124,0.1475967005611584,13.023255813953488,,0.9670031250653597,1.8311093906414981,0.9670107310567836,1175999921600.0,11.934997640133252,1701210155356.0,2.6488963423473866,17.512445973533794,17.265255563895085,860.0,0
ACC,2023,0.02192448942516079,0.8429954795837522,1.9808642979829993,0.13471916469560172,0.0736039451503737,0.8303253231925125,0.45364903860054356,0.4643914333752482,0.25372070609023845,0.156435834183399,0.08546886840342598,2.2043472264041117,0.10889280499554625,18.655589123867067,,1.0091118506786838,1.9901303645286825,1.0091118506786838,1296749913550.0,18.67570425365771,2047238110178.0,3.141909387394348,29.312296926570728,29.48418433114261,662.0,0
ACC,2024,0.03412909705148255,0.5041656475536623,1.1766264004162874,0.11364994650190277,0.050845611384823144,1.235196773262245,0.5526120957393335,0.4225518792574315,0.1890445997023885,0.5959999705139417,0.2666431777476514,1.8095876071299368,0.1070969443236802,29.31726907630522,,1.147011793499058,2.189925050815419,1.147011793499058,1532999897800.0,24.07157105096057,2198804430899.0,3.1410418956843724,33.90349179041481,34.526210446269346,498.0,0
ACG,2018,0.03173044395788183,1.1645368988235756,2.5255751478398927,0.0,0.0,0.3995960464044325,0.2855081274564874,0.1289491038073411,0.09213308664211493,0.11541710847081792,0.0824645859548724,3.5025272622139423,1.9036665013714515,,,,,,,,,,,,11256.0,0
ACG,2019,0.08117856337555934,2.2136837604107216,3.8505472893033144,0.0,0.0,0.23993114571311425,0.19350360424660845,0.06569281857882908,0.052981021410707096,0.07543071642772611,0.06083460092805725,5.16786239663816,2.66105858342333,,,,,,,,,,,,5673.0,0
ACG,2020,0.057256866147961695,2.6407322024575803,3.8591950156235457,0.0,0.0,0.2662804235627384,0.2102855091240739,0.08755366950504566,0.06914240153749622,0.06980355208950095,0.05512487659969143,4.755439422171378,2.097977382121833,,,,,,,,,,,,5633.0,0
ACG,2021,0.08287806397305018,1.8975027466065701,3.0510486884434034,0.0,0.0,0.31934983853034227,0.24205091720485167,0.15012053924551672,0.11378372502985247,0.07656936304170313,0.05803567848766761,4.1313621594488055,1.1112926523169788,11.763793485486374,11.763793485486374,1.232090158828804,1.4128878231315851,1.2375299826280237,4653356762960.0,8.586445802275284,5121162241973.0,1.5549265058633326,7.831159545105282,9.449647700639396,4513.0,0
ACG,2022,0.2514756263461559,1.5383283028568766,2.4894005311846334,0.0,0.0,0.39747015540134,0.28442121204884724,0.20799526094172,0.14883699672425973,0.08882797467278028,0.06356341445250381,3.5159121670160713,1.0053367213413396,6.248634476731484,6.248634476731484,0.9930938702695961,0.8681081011356102,0.9964717319979776,3885199089200.0,5.190450379945962,4311066019969.0,0.9632637222809997,5.071157267681126,5.759389351120159,4577.0,0
ACG,2023,0.046752667283070114,2.0949905933437263,2.888042341954804,0.0,0.0,0.3546112834256089,0.26178084278823527,0.17332641127942397,0.1279528772572361,0.06459449769406354,0.04768489564822887,3.819989229727322,0.8197519722489073,14.08699220352893,14.08699220352893,1.2698490726098988,1.3759628762820462,1.2735401903197343,5176550186180.0,9.787678210337965,5816234465467.0,1.5459953861937625,9.518457358846764,10.997175589227167,2437.0,0
ACG,2024,0.1070650735158861,2.172700694981718,2.839670008166027,0.0,0.0,0.3504778821641225,0.2595213789080991,0.17433036052754794,0.12908790497789263,0.07622488504492399,0.056442897770953966,3.853247097435147,0.8833765510642543,14.201077199281865,14.201077199281865,1.4280697542589105,1.4980826352983896,1.4373459606572914,5963663264300.0,10.377422974823848,6536342599350.0,1.641940685193387,9.792964715875623,11.373947329968214,2785.0,0
ACL,2018,0.1015573301700587,0.6509586388449593,1.2400729922654254,0.0,0.0,1.404197993357606,0.5840608790279206,1.116853970060006,0.46454325856093603,0.16290275274374713,0.0677576277801662,1.712150284169599,0.39041390384207486,1.1172686788718456,1.1172686788718456,0.4606749565054198,0.15241601893263063,0.5114353526501291,257408330750.0,0.989988705100813,801782158587.0,0.47474937701891623,3.083642548163639,3.083642548163639,10105.0,0
ACL,2019,0.07714878422232085,0.4958385974597447,1.384611707025076,0.0,0.0,1.1930656756125682,0.544017303667534,0.9996414502413564,0.4558192038467503,0.09769970160443113,0.04454937336846586,1.838176824998808,0.28596188313910953,1.4583662505925108,1.4583662505925108,0.31584636302250724,0.14845561160161838,0.3434025682869922,210441000250.0,1.316748633189637,815152115739.0,0.5750490909405686,4.0192723179293655,5.100481526726487,6329.0,0
ACL,2020,0.04018417049523999,0.35858496397906686,1.3682300356714503,0.0,0.0,1.3896875031519702,0.5815352431307392,1.2736107853636978,0.532961227643288,0.0740325574481699,0.030980016152958,1.719586236281096,0.08169199017406362,22.82918149466192,22.82918149466192,0.9266773153534701,0.6761600010317551,1.000865368934389,643540213770.0,19.85355990786431,1489230774071.0,1.5647169519265718,19.619229325558702,45.94356616262796,562.0,0
ACL,2021,0.13589090817741997,0.4067108643460692,1.5409354180336676,0.0,0.0,1.0640864388757811,0.5155241654779453,0.8436270875699962,0.4087169372758844,0.10387381079587606,0.05032435117031806,1.9397732773067862,0.1445261574455735,19.43980929678188,19.43980929678188,1.158030352018984,0.6740373575911566,1.245295485243916,818093599889.9999,16.977135722461625,1311923362963.0,1.0809097602677549,14.453675801598239,27.225125576689397,839.0,0
ACL,2022,0.05794318304228973,0.4348949693536161,1.8391019371042128,0.0,0.0,0.7969058971206253,0.44348783005141945,0.6233005074580285,0.3468743179355188,0.10105684115421275,0.05623936195887995,2.2548533065361833,0.31898682120936483,4.053594215227562,4.053594215227562,0.579834034746883,0.409627079131893,0.6153126006041927,478015451070.0,3.497644811231245,953797773109.0,0.8173405169364072,5.460824424884688,6.978949790453706,2351.0,0
ACL,2023,0.07483068341647832,0.409504857830857,1.5600481703360642,0.0,0.0,1.1888230024352935,0.5431334562514211,1.0048166198777781,0.4590670962246902,0.11740139927176568,0.05363677151653853,1.8411681116125014,0.06161444344055109,57.908163265306115,57.908163265306115,0.7123952143702159,0.5098098060219052,0.7554687972474253,569304865650.0,32.24209903436024,1301203915802.0,1.165221932808473,24.9079667496917,73.69258203912457,196.0,0
ACL,2024,0.07739470149388955,0.5272675019789208,1.6433896806937136,0.0,0.0,1.054537491879887,0.5132724499054981,0.9096722153197919,0.4427625287516405,0.0857715058179301,0.04174735489467744,1.9482830223677823,0.05985749485653044,53.02325581395349,53.02325581395349,0.7060226853552894,0.3269865338679782,0.7461857348691975,571812816600.0,41.77022256348718,1242461773211.0,0.7104917149311181,27.06787818403073,90.76030352420821,215.0,1
ADC,2018,0.5655572792465835,1.0141625596744364,1.3661162598635077,0.0,0.0,1.2222499305327836,0.5500056108629283,0.0,0.0,0.7523810473245585,0.3385672497891249,1.818163270063837,9898.453517530512,2.899770466717674,,0.43836217145323547,0.0664657029460304,0.43836217145323547,23194800000.0,1.9127777281342828,-13381029171.0,-0.03834391803300108,-1.1034772698106448,-1.1034772698106448,2614.0,0
ADC,2019,0.5217129188340327,1.0485579918509853,1.3543449533886391,0.0,0.0,1.2353839080816822,0.5526495487488051,0.0,0.0,0.6547243841461345,0.2928912486929339,1.8094649715429845,,2.4956792257172484,2.4956792257172484,0.382925195370263,0.058306026633937406,0.382925195370263,22093200000.0,1.652072199573061,-15092692754.0,-0.03983103152520043,-1.0450228593028457,-1.1285924228079762,2893.0,0
ADC,2020,0.5472510556649386,1.0191032218845435,1.363294159371694,0.0,0.0,1.1606304452069902,0.5371721238963663,0.0,0.0,0.6142350896460382,0.28428512196920097,1.8616006965263237,,2.569573283858998,2.569573283858998,0.40002692064795226,0.06677601385335773,0.406000626842896,25428600000.0,1.6801021150692055,-14946517370.0,-0.03924985453224212,-0.9040141611266793,-0.9875366888564695,3234.0,0
ADC,2021,0.24354040010126948,1.004471642161204,1.4655345639161652,0.0,0.0,1.1499268985028652,0.5348679061151496,0.0,0.0,0.6977233417532963,0.3245335189020458,1.8696204961393101,,6.76555023923445,6.76555023923445,0.8408563560858143,0.18792674322372604,0.8645087142076385,56248015040.0,4.231485832041261,37514182330.0,0.12533630040036967,2.489780609631008,2.822157029312436,2090.0,0
ADC,2022,0.1254781336509557,0.8373796124425583,1.4279724656513155,0.0,0.0,1.236993080947189,0.5529713486746327,0.0,0.0,0.6262738110611125,0.279962337119047,1.808411959130993,,4.948960302457467,4.948960302457467,0.7192275926696086,0.13337391759927728,0.7324570558242909,52071182240.0,3.037735144662268,40833767271.0,0.10459066372199233,2.127609805597718,2.3821654241756387,2645.0,0
ADC,2023,0.46719208674209534,1.0779657809359915,1.5817580694108921,0.0,0.0,1.0792166679398816,0.5190496423872868,0.0,0.0,0.5590769793528589,0.268888273152793,1.926597994366508,,5.17120894479385,5.17120894479385,0.7544665090823125,0.13638786480818452,0.7663451806366057,58873452800.0,3.1897359622749897,19528986084.0,0.04524138787840058,0.9536120733393177,1.0580712741703273,2862.0,0
ADC,2024,0.2184956531779952,1.2541083567985905,1.6179069984150019,0.0,0.0,1.1022689570978255,0.5243234712553163,0.0,0.0,0.567063996995467,0.2697390336668895,1.9072195978673931,,6.4423076923076925,6.4423076923076925,0.8651024243453999,0.17453787265861773,0.8756410581465842,71960862240.0,4.061141318183168,51927252588.0,0.12594724295393908,2.649952868599885,2.9305361895405304,2808.0,0
ADG,2018,0.42007315010936463,2.692700112041943,2.7092206660079965,0.0,0.0,0.3874465476972999,0.2792515130333002,0.0,0.0,0.1964771799051562,0.1416106301401254,3.581001188275574,,,,,,,,,,,,,4344.0,0
ADG,2019,0.20513339224906213,1.9303550363663284,1.9303550363663284,0.0,0.0,0.6271629972404699,0.38543341896545397,0.22181984171435842,0.13632306172801742,0.25319550319944933,0.15560549473460705,2.594481824342349,1.8653378741402287,6.30837789661319,,2.0410264725494383,0.7221647807255568,2.046636714901895,261886000000.0,5.016781485300119,274016645036.0,0.7556156891837504,5.09468689773398,5.249160441874173,5610.0,0
ADG,2020,0.1011945775915306,1.6326574948917696,1.6370722886562745,0.0,0.0,0.8527594735192466,0.46026453282652074,0.42505885743875865,0.22941934099593372,0.32133568208584856,0.17343626449011407,2.172663606858693,0.518613322325743,25.552050473186124,,4.249254007234569,2.258539621795563,4.322280956640919,1020618881100.0,19.42705443599756,1102165977535.0,2.438996158267168,20.40681248441094,20.979269382122066,2219.0,0
ADG,2021,0.059526771684361025,2.0515809075526725,2.0901092276697386,0.0,0.0,0.6685705024459757,0.40068459886226615,0.30930888854295163,0.18537358061258566,0.24647085261205873,0.14771377790195525,2.4957285676551453,0.6026406298136914,24.606121424987453,24.606121424987453,3.6197872496741157,1.6680545132274196,3.6895101950478626,975361365920.0,18.784514969015483,1048115238521.0,1.7924775525103027,19.932153672778384,20.18568407072401,1993.0,0
ADG,2022,0.42363336001937313,3.020915008037216,3.0379741217812493,0.0,0.0,0.26175433429657036,0.20745269279578005,0.07550497027464202,0.05984126087170221,0.10245967589186115,0.08120414022511169,4.820376089234074,1.8172924257143674,9.560618388934092,9.560618388934092,1.5472873369095916,0.9359402878505979,1.5674731645429791,502442243500.0,8.21368371422525,492145986206.0,0.916760606722671,8.043069148644918,8.045365460839372,2458.0,0
ADG,2023,0.3224505192701516,2.604463664253252,2.624401687233006,0.0,0.0,0.29963722413620625,0.23055451057533213,0.13377351518700983,0.10293142786512702,0.07238449299557187,0.05569592163973424,4.337369056474203,0.6633266734655382,22.896698615548456,22.896698615548456,1.3279097137061358,1.1160800270252653,1.3416965090319104,459681201500.0,14.672348242087631,473491274299.0,1.149610104767043,14.246836781693622,15.113145465672833,939.0,0
ADG,2024,0.4566408557402897,1.893047555496511,1.9618416996665513,0.0,0.0,0.2826001928901765,0.22033381443158284,0.12146446293722798,0.09470173450038492,0.07709980624514907,0.06011211184321941,4.5385680022823545,0.6266756669254847,13.58173076923077,13.58173076923077,0.6241717904520047,0.5204807349832087,0.6536056608323266,241599887300.0,8.53421766798445,239987201522.0,0.5170065120089731,7.870405784948134,8.477251534376842,832.0,0
ADP,2018,0.36191751657920623,1.5610915185876604,2.7478811748733767,0.0,0.0,0.3067235320600772,0.23472718179071977,0.061856896503961346,0.04733740151326627,0.17043019455768293,0.13042559529711395,4.26026501221997,2.5714423028030415,2.682926829268293,,0.37766434595691417,0.15801463592742074,0.41332523641031615,82789936460.0,2.131786548826163,72015109485.0,0.1374495716885059,1.854341823133783,1.854341823133783,2009.0,0
ADP,2019,0.14812538219870763,2.094155595527643,3.2591422597679784,0.0,0.0,0.2756275720659045,0.21607213429819497,0.05588056160640739,0.04380632939432917,0.1496453601950244,0.11731116782986332,4.628084057428381,4.375051264988913,2.034086698777325,2.034086698777325,0.366706630879237,0.1546139831208457,0.3986547576361434,84325927860.0,1.6246716184832388,87787464646.0,0.16096080910645888,1.4240333030854484,1.6913635685781938,2699.0,0
ADP,2020,0.25904814799901554,2.7137662694184974,4.1368528442335215,0.0,0.0,0.22852396917135318,0.18601506759814704,0.029506251712842314,0.024017644305910007,0.13300301445619836,0.1082624497313713,5.375908591234796,12.72971159187741,1.8279780564263324,1.8279780564263324,0.5338992235150413,0.2503901548687724,0.5721469277187317,143307997620.0,1.4594014524329477,135338016216.0,0.23646486869360442,1.2016916169612384,1.3782377865522522,5104.0,0
ADP,2021,0.19981696881829183,3.7666345001224655,5.120803447589528,0.0,0.0,0.19011583215043876,0.15974565417461553,0.0,0.0,0.13166400697165653,0.11063125404671811,6.259951202847217,2556.000318000384,6.18252427184466,6.18252427184466,1.3190932768581576,0.8846051318925753,1.4074621327720263,366794412000.0,5.888718272871825,356231154779.0,0.8591295214647973,5.949776686720664,5.719129959137241,2575.0,0
ADP,2022,0.1276624809176506,2.7760018098403068,3.6591427571646307,0.0,0.0,0.30680420681372395,0.23477442543728877,0.0,0.0,0.22107919015677616,0.16917545031157794,4.25940771929229,3350.1824382504287,5.978135788262371,5.978135788262371,0.8725943848087026,0.40753834731601546,0.9301440345576742,239384041500.0,4.748951300662538,228639017963.0,0.3892455275160762,3.9020432511166705,4.535789248664658,1738.0,0
ADP,2023,0.19666694571723292,2.278394884703821,3.597566289256002,0.0,0.0,0.3277911096382094,0.24686948666761632,0.0,0.0,0.2587850979475022,0.19489895365997353,4.050723374113846,,5.347928068803753,5.347928068803753,1.097478726478734,0.6105731964845703,1.1643272078117544,315185148000.0,4.268472269262659,296671236745.0,0.5747082515589388,3.6552074750175167,4.017743079486378,2558.0,0
ADP,2024,0.1175311191316377,2.1799857144333914,3.8330083017470864,0.0,0.0,0.30482746442362624,0.23361515045843698,0.0,0.0,0.20471088720651048,0.1568873224912814,4.280544297052825,13700.678532067453,6.589251957871996,6.589251957871996,2.064041583750254,0.6873743478966848,2.1928924862234314,562172340000.0,5.258822121981819,552414403309.0,0.675443210605595,4.8396179896657125,5.16754183356434,3703.0,0
ADS,2018,0.02806579650374779,0.7850795781239772,1.1427358187921821,0.3147321274466195,0.08304678714032218,2.7898170210344695,0.736135018010173,1.4596004043614714,0.3851374344091838,0.3331334444548852,0.08790225032129731,1.358446447369225,0.07689167414799969,2.943298969072165,,0.3223766014737144,0.0792268790415904,0.32323697797017364,145706643710.0,2.702190306980966,916266577447.0,0.4982129809106526,16.992544753935487,16.992544753935487,1940.0,0
ADS,2019,0.024204238051414553,0.7993743541722584,1.118123639291371,0.28090948228020196,0.06532332594765781,3.3002936271997045,0.7674577397052799,1.6797042992204965,0.3906022343674932,0.22734020197342847,0.05286620442275926,1.3030033424172924,0.062360732861078634,18.837209302325583,,0.3589258221837799,0.08485270130683788,0.35991401098238746,144685931670.0,20.614281156093977,905565458919.0,0.5310791070876164,20.18383748096584,129.02139662051317,301.0,0
ADS,2020,0.027706503288918688,0.7923234534270776,1.1527005127622554,0.23189954512166464,0.05326481120575415,3.353710073727113,0.7703108422321006,1.5809236519794805,0.36312102211851865,0.2623532188177362,0.060259689867943264,1.2981772359614436,-0.07008318701563952,6.84,,0.3411072834910121,0.10753932286503357,0.34192577807038854,143996278500.0,10.482692815240368,872755019669.0,0.651791038073691,-17.512701829011757,63.53513347325287,750.0,1
ADS,2021,0.09764875888347527,0.7984126256266275,1.2358469415131947,0.17108179850288444,0.050320692916149955,2.399829942484304,0.7058676413475887,1.073897960411815,0.31586814004794095,0.1631697654645748,0.04799350797685614,1.4166961926330497,0.22266446034044352,8.011517615176151,,1.5419402485069877,0.59501147157767,1.5443583488812782,900342492500.0,8.216487494924905,1500398243658.0,0.9915717344769197,10.165356503191715,13.692570892874135,2952.0,0
ADS,2022,0.040055296571719794,0.8952829076062402,1.2238306213791117,0.09114869590352047,0.02745267162256151,2.320212224030373,0.6988144333779635,1.0826214774062455,0.32606996310978636,0.15172987093749793,0.04569884715179879,1.4309950571085817,0.0520804253902205,4.129032258064516,5.1726671565025715,0.46904087447324294,0.1820931665544451,0.46962548999256787,308204399360.0,6.283822684887238,1024818322051.0,0.6054826400686966,26.037577963335764,20.89449934317819,1361.0,0
ADS,2023,0.10322627480373277,0.9689386297257543,1.3207585556611274,0.07681254445181021,0.028170539948578772,1.7266976278062238,0.6332559980973929,0.8952743062899337,0.32833648188935066,0.06194049540750696,0.022716305165579157,1.5791401944939856,0.17691053209302463,10.14285714285714,13.057471264367816,0.7224214825992391,0.4040346651634097,0.7229897346957775,663364098720.0,7.492307188133846,1403938375683.0,0.8550956746433288,9.000892386697421,15.856657910977122,870.0,0
ADS,2024,0.16859879954706836,0.8997291209172593,1.2315761815065156,0.014155239999897705,0.005204268443651163,1.7199288724558566,0.6323433270160892,1.0239743293351848,0.3764709951443054,0.08889758674803214,0.03268379098008009,1.5814193924031972,0.0996924911191527,12.338830584707646,12.338830584707646,0.6567581941869551,0.3859690485172095,0.6571875616974278,628728603210.0,11.15961140648202,1350560044333.0,0.8290928273585458,13.248222289185824,23.971750607381452,667.0,0
AFX,2018,0.04565045666581536,0.48525089551765943,2.525298733502732,0.0,0.0,0.3615821684660335,0.2655602995105276,0.28777742711802823,0.21135516738019564,0.05245256388933733,0.03852324531278982,3.76562310647777,0.055979277690926726,19.651162790697676,,0.3249872777221462,0.13593600333169414,0.3718754488908681,118300000000.0,19.373733701424207,217066814213.0,0.24942684006812005,35.54856005054256,35.54856005054256,172.0,0
AFX,2019,0.02869511403895997,0.46381490914122614,2.865151453308061,0.0,0.0,0.3200702018979032,0.24246453062702952,0.22786264203219883,0.1726140334844269,0.07114166310155023,0.05389233314960659,4.124314584957779,0.044610102681278255,875.0,,0.3416198729335862,0.15844322536338495,0.38999263955252084,122500000000.0,12.632961216838043,200923982112.0,0.25987790839739056,51.483308248345985,20.720529580029034,4.0,0
AFX,2020,0.2222383825720292,2.5456496757189884,5.0034520638253746,0.0,0.0,0.15342046685607807,0.1330134771010801,0.07746025282633899,0.06715699526077887,0.05230679169305733,0.045349283453961886,7.518035178044975,0.8172202784828435,21.52133580705009,,1.0755975571751188,0.5412106051209044,1.215657759880639,406000000000.0,19.527271178528384,422473731707.0,0.5631706009478622,16.443259732396672,20.31960375578186,539.0,0
AFX,2021,0.24042492174621535,1.4302996180652991,1.866691094678652,0.0,0.0,0.6122148293506797,0.379735267412997,0.5629159637882628,0.3491569197480819,0.029993443362792777,0.01860387512678608,2.633413553638693,-0.044273583308581,30.282861896838604,,1.5984839945193932,0.8316759630016833,1.7682736409464277,637000000000.0,144.49852644202343,802670437518.0,1.0479775652994743,-78.9172601538743,182.0795846780616,601.0,0
AFX,2022,0.15156427180926174,1.264835470042109,1.5003591731353805,0.0,0.0,1.573175452652631,0.611375120585298,1.3266636390985083,0.5155744967685276,0.195882700578536,0.07612489089175974,1.6356570071785932,0.01283618338744858,15.892420537897312,,1.0700175061265058,0.28224733990057177,1.1494629639646479,455000000000.0,88.88797546346328,917802568237.0,0.5693347987666071,121.92781667649872,179.30024651814074,818.0,1
AFX,2023,0.007388400349112407,1.1844101956631057,1.3908814756499073,0.0,0.0,1.5681170592317686,0.6106096502084131,1.3685749506794773,0.5329098787610855,0.14331532006918513,0.05580560261223324,1.637707493909866,0.05858059601693158,11.609498680738787,,0.6848352269859408,0.1440579859743661,0.7314562061656097,308000000000.0,9.619202411716834,918299542699.0,0.42950773585194585,23.55529227644888,28.6795752461321,758.0,1
AFX,2024,0.02442524571804926,0.9818125491578189,1.1062470977143424,0.0,0.0,3.190411832230691,0.761359971278129,1.2906499377982494,0.30800073822605517,0.31065768498368584,0.07413535886717673,1.3134391585116503,0.060199495262139614,9.499999999999998,,0.5589116703528328,0.12931237716099803,0.5937714190633846,266000000000.0,8.186637991015031,843174889575.0,0.4098983057646815,21.458257276238637,25.950254075430824,800.0,1
AGG,2018,0.25052385897486673,1.3297867881062926,1.3697394190461067,0.12765087132272082,0.046765873716236014,1.729573109170917,0.633642346255477,0.3042552126069064,0.11146622583020725,0.20181845103154117,0.07393773420226933,1.5781773517971478,1.15009185693769,,,,,,,,,,,,15111.0,0
AGG,2019,0.04621282897837617,0.6935327337458856,1.56694792363343,0.5559796980452286,0.14967618100238653,2.7145502665942804,0.7307884055323717,0.18051103341341634,0.04859566312422514,0.3206684735512666,0.08632767106023698,1.3683851473690398,1.2495915847499395,,,,,,,,,,,,4602.0,0
AGG,2020,0.11625355717654534,0.7357243227935322,2.0211227092591906,0.8505328929637099,0.2023771893604692,3.202711262328888,0.7620583624281958,0.21949998808870552,0.05222818661281811,0.3629472906974374,0.08636027270079792,1.312235452431275,0.7559297078003178,3.200159014112503,3.200159014112503,0.5722875700868035,0.7573546390346242,0.5725888283884834,1328129523700.0002,3.1462727161737845,3292783330503.0,1.8776818722807274,7.78165406461895,7.80043976747976,5031.0,0
AGG,2021,0.06558291533334497,0.7191239632783994,1.8290538550424689,0.4211536094146963,0.08968162004828122,3.6960972514542334,0.7870572208251583,0.5034551305267698,0.10720713468420305,0.25698031407989885,0.05472210227339736,1.2705556515339387,0.35614915667931957,5.755722178374113,5.755722178374113,0.9021692019774957,1.3348160608156734,0.902593422100604,2413834331090.0,4.903536625811273,4490069586531.0,2.4829446333937755,8.571310615588203,9.121264200453167,5068.0,0
AGG,2022,0.12015552827695813,0.8275375075311903,1.4463996622822972,0.21790670051550184,0.05351435460909581,3.0719298981971526,0.7544162043549055,0.3449638869358909,0.08471754071420132,0.31641919864450796,0.0777074278180974,1.3255282617571702,0.1688591956011564,152.9559748427673,152.9559748427673,1.116399260506776,0.4916882058776539,1.1172744656671107,3042878709760.0,14.636731011119618,3854253714288.0,0.6227954757766277,20.753787118181044,18.53957395136911,159.0,0
AGG,2023,0.14615926669851867,1.1898349884982395,1.5710255961420867,0.24027323394443026,0.074359776078873,2.2312258940851812,0.6905199349168009,0.2674658119839643,0.08277533690032796,0.1658356350199398,0.05132282311908462,1.4481841137873703,0.5693491902470439,15.121255349500714,15.121255349500714,0.9222522259305519,0.6816955703011748,0.9272896845788688,2652509401600.0,5.29010257718054,3340420773726.0,0.8584889625716142,6.6065192480894055,6.662056893482087,1402.0,0
AGG,2024,0.05209863144932409,1.5706544247822607,1.8123191088602084,0.11829965599039276,0.05274924962216546,1.2426794094277074,0.554104792777679,0.3334394467231918,0.14867905119273364,0.09116383260890969,0.04064951603233077,1.804712778222125,0.2630289524298514,8.415300546448087,8.415300546448087,0.7978520154577116,1.3081083085998844,0.8004243085498854,2502932447400.0,8.157430166012054,3752798230617.0,1.9613260242274977,12.149892676110728,12.23092917477345,1830.0,0
ALT,2018,0.8185847425342092,2.452421918967952,3.505542619539182,0.0,0.0,0.1870705811856931,0.1575901080783584,0.045582287405445,0.038398969806762134,0.078080198794779,0.06577553182793007,6.34557595139646,0.902653756417422,6.324655436447166,,0.24101236495218914,0.3257706126118589,0.24599698723064659,50985039980.0,5.774340174757751,28233162992.0,0.1803967361304853,3.197563194794799,3.197563194794799,1306.0,0
ALT,2019,0.5830262312332305,3.268883850813488,4.345997170032397,0.0,0.0,0.13808394779699573,0.12133019542564209,0.012858725673178747,0.011298573974327248,0.05822004505450497,0.051156195610352194,8.241971394605194,5.279747607389365,5.3483606557377055,,0.22442174784417673,0.23979349355060375,0.2287957802146141,48330855090.0,4.698005919503458,33762401332.0,0.16751212348678182,2.0200508726539343,3.2818778194389155,1464.0,0
ALT,2020,0.1925471521301596,1.7819274956834665,2.1498034814677283,0.02488129591816516,0.01818151351431709,0.36849420696314983,0.26926983328696874,0.07546351958921067,0.05514347025017602,0.0768201886910322,0.056134829289124485,3.7137468679392347,0.0324442382904148,11.290322580645162,,0.23247817949946045,0.25822892358683797,0.23686604366611866,49688810150.00001,9.907870505837877,56994953736.0,0.29619838971187173,104.54790417565145,11.364704032916125,713.0,0
